State_From,State_To,Count,Total_From,Share,Rank
Unemployment from Financial intermediation,"Electricity, gas, water and waste management",428,2418418,0.0001769751961819669,13
Unemployment from Financial intermediation,"Unemployment from Agriculture, forestry and fishing",0,2418418,0.0,14
Unemployment from Financial intermediation,Unemployment from Mining,0,2418418,0.0,15
Unemployment from Financial intermediation,Unemployment from Manufacturing,0,2418418,0.0,16
Unemployment from Financial intermediation,"Unemployment from Electricity, gas, water and waste management",0,2418418,0.0,17
Unemployment from Financial intermediation,Unemployment from Construction,0,2418418,0.0,18
Unemployment from Financial intermediation,"Unemployment from Wholesale and retail trade, accommodation and food services",0,2418418,0.0,19
Unemployment from Financial intermediation,"Unemployment from Transport, communications and information services",0,2418418,0.0,20
Unemployment from Financial intermediation,Unemployment from Real estate and housing services,0,2418418,0.0,21
Unemployment from Financial intermediation,Unemployment from Business services,0,2418418,0.0,22
Unemployment from Financial intermediation,Unemployment from Personal services,0,2418418,0.0,23
Unemployment from Financial intermediation,Unemployment from Public administration,0,2418418,0.0,24
Unemployment from Manufacturing,Unemployment from Manufacturing,5929021,6501792,0.9119056715440912,1
Unemployment from Manufacturing,Manufacturing,319670,6501792,0.049166445189264746,2
Unemployment from Manufacturing,Construction,61839,6501792,0.00951107017880609,3
Unemployment from Manufacturing,"Wholesale and retail trade, accommodation and food services",59721,6501792,0.009185313833478525,4
Unemployment from Manufacturing,Business services,53492,6501792,0.008227270266412706,5
Unemployment from Manufacturing,"Agriculture, forestry and fishing",27141,6501792,0.0041743876149836845,6
Unemployment from Manufacturing,Personal services,20106,6501792,0.003092378224341843,7
Unemployment from Manufacturing,"Transport, communications and information services",19314,6501792,0.00297056565328451,8
Unemployment from Manufacturing,Financial intermediation,3908,6501792,0.0006010650602172447,9
Unemployment from Manufacturing,"Electricity, gas, water and waste management",2216,6501792,0.0003408291129583967,10
Unemployment from Manufacturing,Mining,2090,6501792,0.0003214498402901846,11
Unemployment from Manufacturing,Public administration,1671,6501792,0.00025700606848081265,12
Unemployment from Manufacturing,Real estate and housing services,1603,6501792,0.0002465474133900315,13
Unemployment from Manufacturing,"Unemployment from Agriculture, forestry and fishing",0,6501792,0.0,14
Unemployment from Manufacturing,Unemployment from Mining,0,6501792,0.0,15
Unemployment from Manufacturing,"Unemployment from Electricity, gas, water and waste management",0,6501792,0.0,16
Unemployment from Manufacturing,Unemployment from Construction,0,6501792,0.0,17
Unemployment from Manufacturing,"Unemployment from Wholesale and retail trade, accommodation and food services",0,6501792,0.0,18
Unemployment from Manufacturing,"Unemployment from Transport, communications and information services",0,6501792,0.0,19
Unemployment from Manufacturing,Unemployment from Financial intermediation,0,6501792,0.0,20
Unemployment from Manufacturing,Unemployment from Real estate and housing services,0,6501792,0.0,21
Unemployment from Manufacturing,Unemployment from Business services,0,6501792,0.0,22
Unemployment from Manufacturing,Unemployment from Personal services,0,6501792,0.0,23
Unemployment from Manufacturing,Unemployment from Public administration,0,6501792,0.0,24
Unemployment from Mining,Unemployment from Mining,786242,937994,0.8382164491457301,1
Unemployment from Mining,Mining,124433,937994,0.1326586310786636,2
Unemployment from Mining,Construction,8379,937994,0.008932892960935784,3
Unemployment from Mining,Business services,7060,937994,0.007526700597231965,4
Unemployment from Mining,"Wholesale and retail trade, accommodation and food services",2954,937994,0.0031492738759522983,5
Unemployment from Mining,"Transport, communications and information services",2611,937994,0.0027835998950952777,6
Unemployment from Mining,Manufacturing,2373,937994,0.0025298669287863247,7
Unemployment from Mining,"Agriculture, forestry and fishing",1301,937994,0.001387002475495579,8
Unemployment from Mining,Personal services,1297,937994,0.0013827380558937476,9
Unemployment from Mining,Financial intermediation,565,937994,0.0006023492687586488,10
Unemployment from Mining,"Electricity, gas, water and waste management",474,937994,0.0005053337228169904,11
Unemployment from Mining,Public administration,170,937994,0.00018123783307782352,12
Unemployment from Mining,Real estate and housing services,135,937994,0.00014392416156180105,13
Unemployment from Mining,"Unemployment from Agriculture, forestry and fishing",0,937994,0.0,14
Unemployment from Mining,Unemployment from Manufacturing,0,937994,0.0,15
Unemployment from Mining,"Unemployment from Electricity, gas, water and waste management",0,937994,0.0,16
Unemployment from Mining,Unemployment from Construction,0,937994,0.0,17
Unemployment from Mining,"Unemployment from Wholesale and retail trade, accommodation and food services",0,937994,0.0,18
Unemployment from Mining,"Unemployment from Transport, communications and information services",0,937994,0.0,19
Unemployment from Mining,Unemployment from Financial intermediation,0,937994,0.0,20
Unemployment from Mining,Unemployment from Real estate and housing services,0,937994,0.0,21
Unemployment from Mining,Unemployment from Business services,0,937994,0.0,22
Unemployment from Mining,Unemployment from Personal services,0,937994,0.0,23
Unemployment from Mining,Unemployment from Public administration,0,937994,0.0,24
Unemployment from Personal services,Unemployment from Personal services,10119499,10794267,0.9374882981864354,1
Unemployment from Personal services,Personal services,462084,10794267,0.04280827961731908,2
Unemployment from Personal services,Business services,68995,10794267,0.006391818916467417,3
Unemployment from Personal services,"Wholesale and retail trade, accommodation and food services",47630,10794267,0.004412527501867426,4
Unemployment from Personal services,Construction,30289,10794267,0.002806026569474333,5
Unemployment from Personal services,"Transport, communications and information services",18292,10794267,0.0016946032555985506,6
Unemployment from Personal services,Manufacturing,16855,10794267,0.0015614770322060776,7
Unemployment from Personal services,"Agriculture, forestry and fishing",10745,10794267,0.0009954358179207537,8
Unemployment from Personal services,Financial intermediation,7725,10794267,0.0007156576727257164,9
Unemployment from Personal services,Public administration,6658,10794267,0.0006168089042081319,10
Unemployment from Personal services,Real estate and housing services,2775,10794267,0.0002570809115616651,11
Unemployment from Personal services,"Electricity, gas, water and waste management",1619,10794267,0.000149987025520121,12
Unemployment from Personal services,Mining,1101,10794267,0.00010199858869527685,13
Unemployment from Personal services,"Unemployment from Agriculture, forestry and fishing",0,10794267,0.0,14
Unemployment from Personal services,Unemployment from Mining,0,10794267,0.0,15
Unemployment from Personal services,Unemployment from Manufacturing,0,10794267,0.0,16
Unemployment from Personal services,"Unemployment from Electricity, gas, water and waste management",0,10794267,0.0,17
Unemployment from Personal services,Unemployment from Construction,0,10794267,0.0,18
Unemployment from Personal services,"Unemployment from Wholesale and retail trade, accommodation and food services",0,10794267,0.0,19
Unemployment from Personal services,"Unemployment from Transport, communications and information services",0,10794267,0.0,20
Unemployment from Personal services,Unemployment from Financial intermediation,0,10794267,0.0,21
Unemployment from Personal services,Unemployment from Real estate and housing services,0,10794267,0.0,22
Unemployment from Personal services,Unemployment from Business services,0,10794267,0.0,23
Unemployment from Personal services,Unemployment from Public administration,0,10794267,0.0,24
Unemployment from Public administration,Unemployment from Public administration,1067900,1130724,0.9444391381097421,1
Unemployment from Public administration,Public administration,41914,1130724,0.03706828545250654,2
Unemployment from Public administration,Personal services,6011,1130724,0.005316062982655361,3
Unemployment from Public administration,Construction,3787,1130724,0.0033491815863110714,4
Unemployment from Public administration,Business services,3416,1130724,0.003021073223881336,5
Unemployment from Public administration,"Wholesale and retail trade, accommodation and food services",2986,1130724,0.0026407859035449855,6
Unemployment from Public administration,"Agriculture, forestry and fishing",1660,1130724,0.0014680859343217266,7
Unemployment from Public administration,Manufacturing,1123,1130724,0.0009931689784598186,8
Unemployment from Public administration,"Transport, communications and information services",1082,1130724,0.0009569090246603062,9
Unemployment from Public administration,Financial intermediation,421,1130724,0.00037232781828279936,10
Unemployment from Public administration,"Electricity, gas, water and waste management",165,1130724,0.00014592420431511137,11
Unemployment from Public administration,Real estate and housing services,148,1130724,0.0001308895893250696,12
Unemployment from Public administration,Mining,111,1130724,9.81671919938022e-05,13
Unemployment from Public administration,"Unemployment from Agriculture, forestry and fishing",0,1130724,0.0,14
Unemployment from Public administration,Unemployment from Mining,0,1130724,0.0,15
Unemployment from Public administration,Unemployment from Manufacturing,0,1130724,0.0,16
Unemployment from Public administration,"Unemployment from Electricity, gas, water and waste management",0,1130724,0.0,17
Unemployment from Public administration,Unemployment from Construction,0,1130724,0.0,18
Unemployment from Public administration,"Unemployment from Wholesale and retail trade, accommodation and food services",0,1130724,0.0,19
Unemployment from Public administration,"Unemployment from Transport, communications and information services",0,1130724,0.0,20
Unemployment from Public administration,Unemployment from Financial intermediation,0,1130724,0.0,21
Unemployment from Public administration,Unemployment from Real estate and housing services,0,1130724,0.0,22
Unemployment from Public administration,Unemployment from Business services,0,1130724,0.0,23
Unemployment from Public administration,Unemployment from Personal services,0,1130724,0.0,24
Unemployment from Real estate and housing services,Unemployment from Real estate and housing services,591056,633947,0.9323429245662492,1
Unemployment from Real estate and housing services,Real estate and housing services,19553,633947,0.030843272387123845,2
Unemployment from Real estate and housing services,Construction,5343,633947,0.008428149356334205,3
Unemployment from Real estate and housing services,Business services,4783,633947,0.007544794754135598,4
Unemployment from Real estate and housing services,"Wholesale and retail trade, accommodation and food services",4715,633947,0.007437530266725768,5
Unemployment from Real estate and housing services,Personal services,2942,633947,0.0046407664994076794,6
Unemployment from Real estate and housing services,Manufacturing,1483,633947,0.0023393122768938096,7
Unemployment from Real estate and housing services,"Transport, communications and information services",1424,633947,0.0022462445598764565,8
Unemployment from Real estate and housing services,Financial intermediation,1184,633947,0.0018676640160770538,9
Unemployment from Real estate and housing services,"Agriculture, forestry and fishing",1024,633947,0.0016152769868774518,10
Unemployment from Real estate and housing services,Public administration,188,633947,0.00029655475930953217,11
Unemployment from Real estate and housing services,"Electricity, gas, water and waste management",131,633947,0.00020664188015717403,12
Unemployment from Real estate and housing services,Mining,121,633947,0.0001908676908321989,13
Unemployment from Real estate and housing services,"Unemployment from Agriculture, forestry and fishing",0,633947,0.0,14
Unemployment from Real estate and housing services,Unemployment from Mining,0,633947,0.0,15
Unemployment from Real estate and housing services,Unemployment from Manufacturing,0,633947,0.0,16
Unemployment from Real estate and housing services,"Unemployment from Electricity, gas, water and waste management",0,633947,0.0,17
Unemployment from Real estate and housing services,Unemployment from Construction,0,633947,0.0,18
Unemployment from Real estate and housing services,"Unemployment from Wholesale and retail trade, accommodation and food services",0,633947,0.0,19
Unemployment from Real estate and housing services,"Unemployment from Transport, communications and information services",0,633947,0.0,20
Unemployment from Real estate and housing services,Unemployment from Financial intermediation,0,633947,0.0,21
Unemployment from Real estate and housing services,Unemployment from Business services,0,633947,0.0,22
Unemployment from Real estate and housing services,Unemployment from Personal services,0,633947,0.0,23
Unemployment from Real estate and housing services,Unemployment from Public administration,0,633947,0.0,24
"Unemployment from Transport, communications and information services","Unemployment from Transport, communications and information services",5576174,6075256,0.9178500461544337,1
"Unemployment from Transport, communications and information services","Transport, communications and information services",317071,6075256,0.05219055789583188,2
"Unemployment from Transport, communications and information services",Business services,49364,6075256,0.00812541891238822,3
"Unemployment from Transport, communications and information services","Wholesale and retail trade, accommodation and food services",38688,6075256,0.006368126709392987,4
"Unemployment from Transport, communications and information services",Construction,32748,6075256,0.005390390133354051,5
"Unemployment from Transport, communications and information services",Personal services,18950,6075256,0.0031192101205282543,6
"Unemployment from Transport, communications and information services",Manufacturing,16743,6075256,0.002755933247915808,7
"Unemployment from Transport, communications and information services","Agriculture, forestry and fishing",12008,6075256,0.00197654222307669,8
"Unemployment from Transport, communications and information services",Financial intermediation,6134,6075256,0.0010096693867715203,9
"Unemployment from Transport, communications and information services","Electricity, gas, water and waste management",2382,6075256,0.0003920822431186439,10
"Unemployment from Transport, communications and information services",Mining,2067,6075256,0.00034023257620748824,11
"Unemployment from Transport, communications and information services",Real estate and housing services,1490,6075256,0.0002452571545956253,12
"Unemployment from Transport, communications and information services",Public administration,1437,6075256,0.00023653324238517685,13
"Unemployment from Transport, communications and information services","Unemployment from Agriculture, forestry and fishing",0,6075256,0.0,14
"Unemployment from Transport, communications and information services",Unemployment from Mining,0,6075256,0.0,15
"Unemployment from Transport, communications and information services",Unemployment from Manufacturing,0,6075256,0.0,16
"Unemployment from Transport, communications and information services","Unemployment from Electricity, gas, water and waste management",0,6075256,0.0,17
"Unemployment from Transport, communications and information services",Unemployment from Construction,0,6075256,0.0,18
"Unemployment from Transport, communications and information services","Unemployment from Wholesale and retail trade, accommodation and food services",0,6075256,0.0,19
"Unemployment from Transport, communications and information services",Unemployment from Financial intermediation,0,6075256,0.0,20
"Unemployment from Transport, communications and information services",Unemployment from Real estate and housing services,0,6075256,0.0,21
"Unemployment from Transport, communications and information services",Unemployment from Business services,0,6075256,0.0,22
"Unemployment from Transport, communications and information services",Unemployment from Personal services,0,6075256,0.0,23
"Unemployment from Transport, communications and information services",Unemployment from Public administration,0,6075256,0.0,24
"Unemployment from Wholesale and retail trade, accommodation and food services","Unemployment from Wholesale and retail trade, accommodation and food services",14741276,15932243,0.9252480018036381,1
"Unemployment from Wholesale and retail trade, accommodation and food services","Wholesale and retail trade, accommodation and food services",797798,15932243,0.0500744308255906,2
"Unemployment from Wholesale and retail trade, accommodation and food services",Business services,110425,15932243,0.006930913619632841,3
"Unemployment from Wholesale and retail trade, accommodation and food services",Construction,59496,15932243,0.0037343141201147886,4
"Unemployment from Wholesale and retail trade, accommodation and food services",Personal services,57903,15932243,0.0036343281984840426,5
"Unemployment from Wholesale and retail trade, accommodation and food services",Manufacturing,57582,15932243,0.0036141803762345325,6
"Unemployment from Wholesale and retail trade, accommodation and food services","Transport, communications and information services",42642,15932243,0.002676459303313413,7
"Unemployment from Wholesale and retail trade, accommodation and food services","Agriculture, forestry and fishing",36941,15932243,0.002318631469530059,8
"Unemployment from Wholesale and retail trade, accommodation and food services",Financial intermediation,12966,15932243,0.0008138213809568433,9
"Unemployment from Wholesale and retail trade, accommodation and food services",Real estate and housing services,4722,15932243,0.0002963801142124182,10
"Unemployment from Wholesale and retail trade, accommodation and food services",Public administration,4437,15932243,0.0002784918608133205,11
"Unemployment from Wholesale and retail trade, accommodation and food services","Electricity, gas, water and waste management",3357,15932243,0.0002107047953009504,12
"Unemployment from Wholesale and retail trade, accommodation and food services",Mining,2698,15932243,0.00016934213217812457,13
"Unemployment from Wholesale and retail trade, accommodation and food services","Unemployment from Agriculture, forestry and fishing",0,15932243,0.0,14
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Mining,0,15932243,0.0,15
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Manufacturing,0,15932243,0.0,16
"Unemployment from Wholesale and retail trade, accommodation and food services","Unemployment from Electricity, gas, water and waste management",0,15932243,0.0,17
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Construction,0,15932243,0.0,18
"Unemployment from Wholesale and retail trade, accommodation and food services","Unemployment from Transport, communications and information services",0,15932243,0.0,19
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Financial intermediation,0,15932243,0.0,20
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Real estate and housing services,0,15932243,0.0,21
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Business services,0,15932243,0.0,22
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Personal services,0,15932243,0.0,23
"Unemployment from Wholesale and retail trade, accommodation and food services",Unemployment from Public administration,0,15932243,0.0,24
"Wholesale and retail trade, accommodation and food services","Wholesale and retail trade, accommodation and food services",24077484,25576916,0.94137557475655,1
"Wholesale and retail trade, accommodation and food services","Unemployment from Wholesale and retail trade, accommodation and food services",1337178,25576916,0.05228065807464825,2
"Wholesale and retail trade, accommodation and food services",Business services,44587,25576916,0.0017432516101628516,3
"Wholesale and retail trade, accommodation and food services",Manufacturing,25418,25576916,0.0009937867411379856,4
"Wholesale and retail trade, accommodation and food services",Personal services,21739,25576916,0.0008499460998347103,5
"Wholesale and retail trade, accommodation and food services",Construction,19713,25576916,0.0007707340478422027,6
"Wholesale and retail trade, accommodation and food services","Transport, communications and information services",18055,25576916,0.0007059099697555405,7
"Wholesale and retail trade, accommodation and food services",Financial intermediation,14574,25576916,0.000569810683977693,8
"Wholesale and retail trade, accommodation and food services","Agriculture, forestry and fishing",10210,25576916,0.00039918808037685234,9
"Wholesale and retail trade, accommodation and food services",Real estate and housing services,2611,25576916,0.00010208423877218035,10
"Wholesale and retail trade, accommodation and food services",Mining,2492,25576916,9.743160590588795e-05,11
"Wholesale and retail trade, accommodation and food services","Electricity, gas, water and waste management",1476,25576916,5.770828664409736e-05,12
"Wholesale and retail trade, accommodation and food services",Public administration,1379,25576916,5.391580439174137e-05,13
"Wholesale and retail trade, accommodation and food services","Unemployment from Agriculture, forestry and fishing",0,25576916,0.0,14
"Wholesale and retail trade, accommodation and food services",Unemployment from Mining,0,25576916,0.0,15
"Wholesale and retail trade, accommodation and food services",Unemployment from Manufacturing,0,25576916,0.0,16
"Wholesale and retail trade, accommodation and food services","Unemployment from Electricity, gas, water and waste management",0,25576916,0.0,17
"Wholesale and retail trade, accommodation and food services",Unemployment from Construction,0,25576916,0.0,18
"Wholesale and retail trade, accommodation and food services","Unemployment from Transport, communications and information services",0,25576916,0.0,19
"Wholesale and retail trade, accommodation and food services",Unemployment from Financial intermediation,0,25576916,0.0,20
"Wholesale and retail trade, accommodation and food services",Unemployment from Real estate and housing services,0,25576916,0.0,21
"Wholesale and retail trade, accommodation and food services",Unemployment from Business services,0,25576916,0.0,22
"Wholesale and retail trade, accommodation and food services",Unemployment from Personal services,0,25576916,0.0,23
"Wholesale and retail trade, accommodation and food services",Unemployment from Public administration,0,25576916,0.0,24
